phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
before,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 4.3187038972973824E-003, 5.0000000000000000E+002, 3.2506314086914062E+002, 2.2537500000000000E+002, 2.3201748263090849E-004, 3.9057446166168575E-010, 1.1194331306627492E-022, 3.0501962555717910E-006, 1.5168241134233540E-006, 9.4423436083901358E-012, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,22, 1.0750000000000000E+004, 2.6086556640625000E+004, 6.8104982376098633E-001, 1.2501780875027180E-003, 5.0000000000000000E+002, 3.2615087890625000E+002, 2.2212500000000000E+002, 1.8995978462044150E-004, 4.5020809996687561E-011, 6.5054977479719208E-025, 1.0071983069792623E-006, 3.7822363196937658E-007, 4.4218814265577222E-013, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 3.2638109405525029E-004, 5.0000000000000000E+002, 3.2717218017578125E+002, 2.1887500000000000E+002, 1.5552595141343772E-004, 4.4473626170660197E-012, 2.8123802235992766E-027, 2.8956813480363053E-007, 8.0824094084164244E-008, 1.6045162160721604E-014, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
before,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 7.6844531577080488E-005, 5.0000000000000000E+002, 3.2812432861328125E+002, 2.1562500000000000E+002, 1.2733390030916780E-004, 3.7650354296932254E-013, 9.0443430608764387E-030, 7.2482805535400985E-008, 1.4801734948832745E-008, 4.5112217735067428E-016, 8.0000000000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,1, 2.5000000000000000E+002, 9.6923320312500000E+004, 9.9110674858093262E-001, 9.5787137746810913E-002, 5.0000000000000000E+002, 2.9293118286132812E+002, 2.9032608032226562E+002, 1.2687883339822292E-002, 3.0013325158506632E-009, 6.0892591136507690E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.9527453125000000E+005, 2.5100000584643567E-006, 4.9899999794433825E-006, 9.9899998531327583E-006, 1.8848244845867157E-001
after,2, 7.5000000000000000E+002, 9.1051031250000000E+004, 9.7355681657791138E-001, 2.1889108419418335E-001, 5.0000000000000000E+002, 2.9479077148437500E+002, 2.8699557495117188E+002, 1.0424497537314892E-002, 1.5821569832041860E-008, 1.2798895477317274E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.8850609375000000E+005, 2.5100000584643567E-006, 4.9899999794433825E-006, 9.9899998531327583E-006, 6.5349040031433105E+000
after,3, 1.2500000000000000E+003, 8.5534523437500000E+004, 9.5631766319274902E-001, 4.5111170411109924E-001, 5.0000000000000000E+002, 2.9655963134765625E+002, 2.8360522460937500E+002, 8.6014000698924065E-003, 7.2635884862393141E-008, 2.0650199439842254E-004, 0.0000000000000000E+000, 6.5369931689929217E-012, 6.5975655161309987E-008, 0.0000000000000000E+000, 2.8988837500000000E+005, 2.5100000584643567E-006, 4.9899999794433825E-006, 9.9899998531327583E-006, 1.0461778640747070E+001
after,4, 1.7500000000000000E+003, 8.0352257812500000E+004, 9.3938380479812622E-001, 8.3844554424285889E-001, 5.0000000000000000E+002, 2.9821798706054688E+002, 2.8014114379882812E+002, 7.1483142673969269E-003, 2.9036891646683216E-007, 2.5123078376054764E-004, 0.0000000000000000E+000, 6.7819541982316878E-008, 2.3040317955747014E-006, 0.0000000000000000E+000, 2.9279262500000000E+005, 2.5100000584643567E-006, 4.9899999794433825E-006, 3.3155920391436666E-005, 1.5134709358215332E+001
after,5, 2.2500000000000000E+003, 7.5483968750000000E+004, 9.2274981737136841E-001, 1.4054019451141357E+000, 5.0000000000000000E+002, 2.9977523803710938E+002, 2.7661755371093750E+002, 5.9982007369399071E-003, 1.0106014087796211E-006, 2.2490242554340512E-004, 0.0000000000000000E+000, 2.9274046937644016E-006, 1.6848664017743431E-005, 0.0000000000000000E+000, 2.9571465625000000E+005, 2.5100000584643567E-006, 4.9899999794433825E-006, 1.5777735097799450E-004, 2.6900575637817383E+001
after,6, 2.7500000000000000E+003, 7.0910609375000000E+004, 9.0641027688980103E-001, 2.1245210170745850E+000, 5.0000000000000000E+002, 3.0127713012695312E+002, 2.7308068847656250E+002, 5.0816414877772331E-003, 0.0000000000000000E+000, 1.4296910376287997E-004, 3.0455662454187404E-006, 1.5911811715341173E-005, 4.7472036385443062E-005, 7.9924193750000000E+005, 2.8774562500000000E+005, 2.4900000425986946E-006, 1.6630592654109932E-005, 3.1465219217352569E-004, 2.7020425796508789E+001
