phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
after,7, 3.2500000000000000E+003, 6.6614367187500000E+004, 8.9036017656326294E-001, 4.1799622774124146E-001, 5.0000000000000000E+002, 3.0407366943359375E+002, 2.7073507690429688E+002, 3.8717209827154875E-003, 0.0000000000000000E+000, 1.3426415534922853E-010, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.0125865936279297E+001, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,8, 3.7500000000000000E+003, 6.2578402343750000E+004, 8.7459421157836914E-001, 1.2837001681327820E-001, 5.0000000000000000E+002, 3.0598062133789062E+002, 2.6760888671875000E+002, 3.1302822753787041E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,9, 4.2500000000000000E+003, 5.8786964843750000E+004, 8.5910743474960327E-001, 2.7858518064022064E-002, 5.0000000000000000E+002, 3.0773101806640625E+002, 2.6437399291992188E+002, 2.5579705834388733E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,10, 4.7500000000000000E+003, 5.5225242187500000E+004, 8.4389489889144897E-001, 4.2722462676465511E-003, 5.0000000000000000E+002, 3.0942831420898438E+002, 2.6112496948242188E+002, 2.0939742680639029E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2895171642303467E-001, 4.6297462540678680E-004, 5.0000000000000000E+002, 3.1108566284179688E+002, 2.5787500000000000E+002, 1.7143904697149992E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1427311897277832E-001, 3.5453696909826249E-005, 5.0000000000000000E+002, 3.1270220947265625E+002, 2.5462500000000000E+002, 1.4036239590495825E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9985451698303223E-001, 1.9185342807759298E-006, 5.0000000000000000E+002, 3.1427590942382812E+002, 2.5137500000000000E+002, 1.1491902405396104E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,14, 6.7500000000000000E+003, 4.3009460937500000E+004, 7.8569114208221436E-001, 7.3363565888939775E-008, 5.0000000000000000E+002, 3.1580474853515625E+002, 2.4812500000000000E+002, 9.4087718753144145E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7177864313125610E-001, 1.9824206720642223E-009, 5.0000000000000000E+002, 3.1728656005859375E+002, 2.4487498474121094E+002, 7.7032501576468349E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 9.9899998531327583E-006,-3.5000000000000000E+001
after,16, 7.7500000000000000E+003, 3.7955722656250000E+004, 7.5811249017715454E-001, 3.7853980366930884E-011, 5.0000000000000000E+002, 3.1871917724609375E+002, 2.4162498474121094E+002, 6.3068896997720003E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.5651155078374472E-010, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.8532156372070312E+002, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.2453273484425154E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,17, 8.2500000000000000E+003, 3.5656093750000000E+004, 7.4468821287155151E-001, 5.1077951547170986E-013, 5.0000000000000000E+002, 3.2010180664062500E+002, 2.3837603759765625E+002, 5.1598972640931606E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.7476627312571509E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.7471034375000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647951967257541E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,18, 8.7500000000000000E+003, 3.3495808593750000E+004, 7.3150181770324707E-001, 4.8703373792420828E-015, 5.0000000000000000E+002, 3.2142971801757812E+002, 2.3512641906738281E+002, 4.2225929792039096E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.0408044671712560E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.0407496875000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0647460840118583E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,19, 9.2500000000000000E+003, 3.1466398437500000E+004, 7.1854883432388306E-001, 3.2815948965873116E-017, 5.0000000000000000E+002, 3.2275775146484375E+002, 2.3191720581054688E+002, 3.3117123530246317E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.4958177416701801E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.1145520000000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.0439232685021125E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,20, 9.7500000000000000E+003, 2.9559943359375000E+004, 7.0582515001296997E-001, 1.5624864037167613E-019, 5.0000000000000000E+002, 3.2404141235351562E+002, 2.2871658325195312E+002, 2.5093433214351535E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.2452469895360991E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.2195382500000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.6035915652755648E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,21, 1.0250000000000000E+004, 2.7768996093750000E+004, 6.9332683086395264E-001, 5.2571599136230137E-022, 5.0000000000000000E+002, 3.2524316406250000E+002, 2.2549981689453125E+002, 1.8779243691824377E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.4225060264579952E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.3291932500000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.8405262128217146E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,22, 1.0750000000000000E+004, 2.6086556640625000E+004, 6.8104982376098633E-001, 1.2499322563447126E-024, 5.0000000000000000E+002, 3.2636312866210938E+002, 2.2226954650878906E+002, 1.3874392607249320E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.1215887651778758E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4436877500000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.9356040613492951E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,23, 1.1250000000000000E+004, 2.4506052734375000E+004, 6.6899025440216064E-001, 2.1000457595325027E-027, 5.0000000000000000E+002, 3.2740151977539062E+002, 2.1902842712402344E+002, 1.0116136400029063E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.4364616516977549E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.5631995000000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.9472872483893298E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
after,24, 1.1750000000000000E+004, 2.3021306640625000E+004, 6.5714418888092041E-001, 2.4932820106929687E-030, 5.0000000000000000E+002, 3.2835867309570312E+002, 2.1577899169921875E+002, 7.2775357693899423E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 5.4557523981202394E-005, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.6879112500000000E+006, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.9044085749774240E-005, 9.9899998531327583E-006,-3.5000000000000000E+001
