phase,k,z_m,p_pa,pii,w_m_s,dz_m,theta_k,temp_k,qv,qc,qr,qi,qs,qg,ni_per_kg,nr_per_kg,effc_m,effi_m,effs_m,refl_dbz
after,7, 3.2500000000000000E+003, 6.6614359375000000E+004, 8.9036011695861816E-001, 1.6164818953257054E-004, 5.0000000000000000E+002, 3.0423052978515625E+002, 2.7087472534179688E+002, 3.8155475631356239E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2601108778653725E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 4.3285541323712096E-005,-3.5000000000000000E+001
after,8, 3.7500000000000000E+003, 6.2578398437500000E+004, 8.7459421157836914E-001, 7.5644731987267733E-004, 5.0000000000000000E+002, 3.0599777221679688E+002, 2.6762387084960938E+002, 3.1242214608937502E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 3.9692156406090362E-007, 0.0000000000000000E+000, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.9899999794433825E-006, 7.0450027124024928E-005,-3.5000000000000000E+001
after,9, 4.2500000000000000E+003, 5.8786964843750000E+004, 8.5910743474960327E-001, 3.0336482450366020E-003, 5.0000000000000000E+002, 3.0772769165039062E+002, 2.6437115478515625E+002, 2.5589396245777607E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.0151705838507041E-010, 1.1239274044783087E-006, 0.0000000000000000E+000, 4.4593798828125000E+002, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.1764377632061951E-005, 1.0163545084651560E-004,-2.5889890670776367E+001
after,10, 4.7500000000000000E+003, 5.5225246093750000E+004, 8.4389489889144897E-001, 1.0426326654851437E-002, 5.0000000000000000E+002, 3.0941665649414062E+002, 2.6111514282226562E+002, 2.0974578801542521E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 6.3721472542965785E-007, 2.8635422495426610E-006, 0.0000000000000000E+000, 7.3707293750000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 1.0143074177904055E-005, 1.3221443805377930E-004,-1.9863077163696289E+001
after,11, 5.2500000000000000E+003, 5.1879316406250000E+004, 8.2895171642303467E-001, 3.0709767714142799E-002, 5.0000000000000000E+002, 3.1107458496093750E+002, 2.5786581420898438E+002, 1.7176462570205331E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 7.6017749961465597E-006, 6.5697595346136950E-006, 0.0000000000000000E+000, 7.7826237500000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 2.2760097635909915E-005, 1.5756643551867455E-004,-1.4874879837036133E+001
after,12, 5.7500000000000000E+003, 4.8736105468750000E+004, 8.1427311897277832E-001, 7.7517732977867126E-002, 5.0000000000000000E+002, 3.1269384765625000E+002, 2.5461819458007812E+002, 1.4060365501791239E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 2.2427951989811845E-005, 1.3584965927293524E-005, 0.0000000000000000E+000, 7.9339150000000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 3.2434847526019439E-005, 1.7453343025408685E-004,-1.0963585853576660E+001
after,13, 6.2500000000000000E+003, 4.5783335937500000E+004, 7.9985451698303223E-001, 1.6768911480903625E-001, 5.0000000000000000E+002, 3.1427252197265625E+002, 2.5137229919433594E+002, 1.1501474073156714E-003, 0.0000000000000000E+000, 0.0000000000000000E+000, 4.8265079385600984E-005, 2.5598405045457184E-005, 0.0000000000000000E+000, 7.9901062500000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 4.1777071601245552E-005, 1.8243413069285452E-004,-7.9814543724060059E+000
after,14, 6.7500000000000000E+003, 4.3009464843750000E+004, 7.8569120168685913E-001, 3.1087648868560791E-001, 5.0000000000000000E+002, 3.1580825805664062E+002, 2.4812777709960938E+002, 9.3989027664065361E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 8.4286570199765265E-005, 4.5105021854396909E-005, 0.0000000000000000E+000, 8.0017943750000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 5.0284579629078507E-005, 1.8276629270985723E-004,-5.6861228942871094E+000
after,15, 7.2500000000000000E+003, 4.0403652343750000E+004, 7.7177864313125610E-001, 4.9391266703605652E-001, 5.0000000000000000E+002, 3.1729818725585938E+002, 2.4488395690917969E+002, 7.6714687747880816E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.2593576684594154E-004, 7.1338428824674338E-005, 0.0000000000000000E+000, 7.9983412500000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 5.7494664361001924E-005, 1.7571552598383278E-004,-4.2516679763793945E+000
after,16, 7.7500000000000000E+003, 3.7955718750000000E+004, 7.5811243057250977E-001, 6.7249900102615356E-001, 5.0000000000000000E+002, 3.1873883056640625E+002, 2.4163986206054688E+002, 6.2542239902541041E-004, 0.0000000000000000E+000, 0.0000000000000000E+000, 1.6198631783481687E-004, 1.0170829773414880E-004, 0.0000000000000000E+000, 7.9936068750000000E+005, 0.0000000000000000E+000, 2.4900000425986946E-006, 6.2539773352909833E-005, 1.6377441352233291E-004,-3.5706202983856201E+000
